Epochs,Population size,Threads,Percent,Neural network
2000,15,5,0.1,Layer 1: neurons(4)Layer 2: neurons(1)
Cost,Evaluation,Training_error,Validation_error,Best_validation_epoch
200075,0.02608611526654428,0.013303540758282217,0.034388850910357815,1964.0
200075,0.02192447915230207,0.009217658171001286,0.025711505215671226,1847.0
200075,0.0219160391715429,0.014251444382340162,0.03240394113203049,1993.0
200075,0.016008254740884287,0.00809663528220772,0.01711624735681061,1218.0
200075,0.01749029377341338,0.013568410262937092,0.01705135197058516,1929.0
200075,0.05583818425558816,0.018628805618411293,0.09044624447310767,2000.0
200075,0.01713390869535888,0.013441861175504943,0.0319285089299588,2000.0
200075,0.023029802574686897,0.011087906574376971,0.03492122615979398,1589.0
200075,0.016810511897193924,0.0070071182557641665,0.01966586957675487,1128.0
200075,0.020033541649513337,0.011085760077779283,0.024499192625573984,1941.0
200075,0.05548763904934141,0.025960548869712885,0.07465260206181124,1846.0
200075,0.03298723482616281,0.01606513151225808,0.04112356380739568,1434.0
200075,0.02534014173406979,0.010051890272834374,0.033029183393786576,1097.0
200075,0.023521844900601347,0.015939750532852348,0.02776157315398675,1863.0
200075,0.028892801596368478,0.018358679776169118,0.030221578057963994,1843.0
200075,0.015054007727123592,0.008124717569269468,0.01934705177578422,1447.0
200075,0.031129577657699407,0.01316528840940745,0.0376711151518887,1914.0
200075,0.03286837374403373,0.014966200515940664,0.049983303072077656,1447.0
200075,0.03964493466605035,0.015112115033718232,0.058171707914387416,1931.0
200075,0.01556403751703907,0.010468456834398565,0.018626682966497277,1915.0
200075,0.01160872533619953,0.008248875706847736,0.012238509743477843,1960.0
200075,0.02919562135886166,0.012554777490682678,0.049358156323798696,1824.0
200075,0.024941632324013755,0.01621586146029097,0.05043358879483051,1940.0
200075,0.01580692348445212,0.009230109327093006,0.01988189095412629,778.0
200075,0.03322030883172894,0.018384249436901423,0.04516158957148175,1383.0
200075,0.022828210582424794,0.015180585686872639,0.02485895752109102,1994.0
200075,0.028343130508515245,0.015368300324104078,0.03091013683410415,1772.0
200075,0.02191821537534432,0.01604666866146931,0.027668003840696342,1508.0
200075,0.0475672742842501,0.018861922679898835,0.05346008693542126,1557.0
200075,0.01756726954476634,0.012178007361707155,0.025214296618836674,1800.0
Best evaluation,Average evaluation,Worst evaluation
0.01160872533619953,0.02632530120753583,0.05583818425558816
