Epochs,Population size,Threads,Percent,Neural network
2000,15,10,0.1,Layer 1: neurons(9)Layer 2: neurons(1)
Cost,Evaluation,Training_error,Validation_error,Best_validation_epoch
500150,0.0072058928741516055,0.006147972056231854,0.0038862548266157537,1999.0
500150,0.0035554997063992483,0.003907949283919798,0.002888254665983414,1800.0
500150,0.005212818653056191,0.0060418460953993725,0.0036245450860385997,2000.0
500150,0.005512078926410724,0.004819561826698959,0.0018600520876179694,1065.0
500150,0.005832222402782494,0.004684092912047744,0.002497808257856615,800.0
500150,0.005365980793612236,0.005843471076480422,0.002638873514638984,2000.0
500150,0.013273226704352154,0.009623783003302466,0.004433719046262108,1792.0
500150,0.0056269661028545736,0.004729663452105126,0.003922589978558544,1825.0
500150,0.00752983525122728,0.007027359759490093,0.0032467869265073723,1007.0
500150,0.0049563876737023825,0.004469436821809336,0.001999645706566633,1952.0
500150,0.0037895316739818856,0.0032669659587531985,0.0020774435964830973,1896.0
500150,0.005722947460384977,0.005662635710406483,0.003431759720513017,1800.0
500150,0.004434386176016943,0.003147361503402335,0.0019705413481820866,1047.0
500150,0.009431690960716055,0.008743091908118839,0.00514842370857993,1583.0
500150,0.0035520998898918546,0.0035418784042844376,0.0031878329085864854,2000.0
500150,0.004801913217958087,0.0047086613856860415,0.0029741764651063374,2000.0
500150,0.007223014893509554,0.009233165309040059,0.005708165221717132,2000.0
500150,0.005087168413622832,0.005142553521416016,0.0033050645035367365,2000.0
500150,0.005500855925918394,0.004678408220673669,0.002967699852895689,1425.0
500150,0.005507099317288714,0.005592153207253259,0.002535309171749489,1719.0
500150,0.00541234496370927,0.004801430011668106,0.0017868234062203836,1577.0
500150,0.008761829588231343,0.00990543651008502,0.006178737720450966,1977.0
500150,0.007340911220775155,0.006751096609305396,0.0054932592452076046,1800.0
500150,0.003586796205983442,0.003470223765460023,0.0028344438639508196,2000.0
500150,0.004751581124730347,0.004635465853227716,0.00300870393325281,1817.0
500150,0.006643686409484053,0.0035034611502712254,0.002917508188488127,1615.0
500150,0.003126942314540953,0.0032994127217567115,0.001932622470757317,2000.0
500150,0.005006338045167721,0.00548082188106136,0.0034379123475810625,2000.0
500150,0.023520766441273152,0.010595719569352124,0.004928037477806235,1748.0
500150,0.005162449605705744,0.0033783950861822065,0.0016320927574808852,1684.0
Best evaluation,Average evaluation,Worst evaluation
0.003126942314540953,0.006414508764581311,0.023520766441273152
